0.17971662168425823,0.04506673975241439,0.3136253487022663,0.35457261540690943,0.5347330449589431,0.3195696670362551,0.9534036500013006
0.1220421499984528,0.01692119617539839,0.09968303363722056,0.21385180955272576,0.3852143582201904,0.7535381759124458,0.7747917848163766
0.09335072518096314,0.003731617767173232,0.044567766258376246,0.16291522755015733,0.719812896401165,0.8453726819831945,0.5877443115223293
0.18847509998727782,0.048940146505082785,0.188638387151625,0.28169477074820515,0.7916148167035448,0.8239137435465836,0.9172034915671414
0.11072766302992629,0.012372289449413432,0.08298398851841221,0.18585020723587894,0.9651686289570499,0.829493007614666,0.591522086289288
0.15606726715014457,0.03302324905743248,0.20464841266362732,0.29181313870330655,0.18572268649223872,0.5338276780370335,0.9498030215592146
0.13920658858347784,0.02676294614152297,0.32735902880922607,0.33598026133890513,0.9321515270747102,0.12548931902455984,0.7111527581442331
0.09178774246105331,0.0036011824055700026,0.22720336262347757,0.2692672826034975,0.5443184828028349,0.1886299253707721,0.6320435860030973
0.08791345490640459,0.001680582538170973,0.21358380229947008,0.26080837682503805,0.5104850673669981,0.21217299505350523,0.625898998957968
0.179024213680079,0.045109646281323725,0.2942040743414434,0.3355574440495311,0.8597382482314307,0.4242114776413188,0.8705984965391531
0.10108406552617796,0.006424221599522374,0.0620439844613997,0.1930631268222947,0.006782447488228833,0.7323507931203085,0.7907696963493768
0.1003746532979645,0.006644901693807673,0.08876633913831522,0.20049070455189516,0.3117940916862536,0.6760052143926378,0.7145525075216053
0.16675129805893874,0.03859408797382462,0.1798318966903158,0.27040760405528863,0.6802819711242243,0.7340387625046616,0.8661255132702231
0.18667617869593628,0.048500355053420645,0.2340339136673591,0.30324677332067973,0.9271396763134627,0.6765992293674813,0.8792843316909674
0.12443512390012393,0.017656859543802795,0.09939558873138105,0.2211908370505537,0.11391561720245927,0.7316623144421458,0.8498037238489704
0.101327284644582,0.00710084742219818,0.14067084290790396,0.2340207018354852,0.14829163822561675,0.4817094799796996,0.75998073173931
0.1588874652890976,0.035997666125593464,0.33009054066952814,0.3452021959365061,0.9517741312965772,0.2145786060238169,0.777120510089688
0.15188830243531967,0.03163834838654633,0.2626814611126902,0.31764184338931,0.3983364333848775,0.3413491072768001,0.884941950401686
0.17483572004592143,0.043090856268377775,0.39434259995017384,0.3991678014565229,0.4851650527276608,0.012448445331741609,0.9510820175562273
0.2112194327477909,0.0601596317781959,0.262567571324557,0.32843451518929845,0.9705520901353137,0.7038758769653971,0.9578668388271905
0.1642563396631473,0.03667264534336917,0.14489156191351327,0.2598577504373117,0.2572878955373828,0.7879459514997973,0.9594136257843265
0.09164221313733256,0.003645182311774236,0.1577033882704194,0.2226762155806986,0.8533905339079876,0.46577483701006983,0.5532006091044224
0.12911502879846798,0.021377792317547547,0.2050779181822907,0.2647549416023307,0.8580675450579486,0.48650739754504274,0.688410403657264
0.09119575367513412,0.0036246514767137427,0.17257958588480174,0.22882830147441927,0.9382237978694672,0.4233419520530021,0.5313904548734072
0.13807133973899083,0.02574554716267935,0.3195925846411468,0.3388456965621299,0.6109336157709504,0.10572288042123013,0.7854348337576198
0.15453397944668865,0.03377148865346924,0.3637801642818168,0.3683121175900813,0.7036542438402673,0.04615105359342597,0.8235232128885492
0.18795565887295373,0.04926988781219812,0.37871267679725296,0.393721941089079,0.5721021139872733,0.14112803114544292,0.9763108422439224
0.21780956445237057,0.06295715538380538,0.21989057332969458,0.30857342969665935,0.9110707632060059,0.8749019137987823,0.9944731984839812
0.10055508362092319,0.007951504804009081,0.19533935127560212,0.24809764448539262,0.8306255196091835,0.37717503005876296,0.5922087035958107
0.08702765550433077,8.166601538276868E-4,0.23483499372450756,0.28177462766104033,0.11982808267964354,0.08519949938827326,0.7191822914192534
0.17861518238412893,0.04360599854793615,0.13381783196751176,0.2548510189003325,0.4541966979844979,0.9210273520342879,0.9623364207593434
0.1400272676389033,0.026492924900335238,0.24817521464438327,0.2966510868266153,0.7280817263157672,0.37526704427803803,0.7610593521122222
0.14162782771575017,0.026805137408881637,0.26289602296254977,0.31420655678097603,0.3693394115059351,0.28689090590058663,0.855207710129979
0.16600010823867198,0.03863371332879603,0.37476451829769625,0.3885648212782118,0.3152351157597858,0.014926283033797004,0.9602208846443919
0.12252441952771792,0.018151750961637184,0.27905697934114626,0.3120290635848764,0.5092535149116612,0.1560863313813367,0.7529671483876434
0.15465914842403897,0.03233819037703872,0.08556836831322506,0.21524818218202718,0.5592532567937782,0.9831734963123846,0.8487591118899154
0.1520967594010216,0.03081853023979356,0.07461954031346214,0.2126689952892536,0.36566411399438536,0.9836142626706349,0.8865445450949275
0.14963465450815902,0.030568507277166104,0.19450204834638246,0.2732286359770568,0.6112042640920055,0.5914377883646628,0.8221360726187303
0.1595384463022838,0.034935023841770586,0.2763367840595412,0.33431672437488563,0.15578619625200227,0.3009168368027741,0.9723214120858438
0.17413118667923333,0.042844394178033235,0.3461725596199668,0.36653913167490926,0.70298701250872,0.2020514266432445,0.8933858518888405
0.18009135963996298,0.04588598022212624,0.37933381966045737,0.3859044587316394,0.7766740423140163,0.12668699033120576,0.8980042767183922
0.19815792764777543,0.05349960326879453,0.18253846439029642,0.2811788854872864,0.8372612604092791,0.8978722980803039,0.940563135841819
0.19434858100385977,0.05156367982198571,0.15389524449640601,0.2638822896099813,0.820480294536705,0.975461948741785,0.9299053866194483
0.16407663186388532,0.03807065247746558,0.32205974217339056,0.34819922773342715,0.7281003348626229,0.23897325105994238,0.8502171266103434
0.12937709658322372,0.020932639211620148,0.11267619504196308,0.21524200483150668,0.7587424820807388,0.7922554848897698,0.7101610688691746
0.1723955799000954,0.04246038368115504,0.3943444321974261,0.3894520195859713,0.8480108484477672,0.04672655881813326,0.8534736108940316
0.09762223011773326,0.00566206799794345,0.03291693442446947,0.15831824382770082,0.7118861793413029,0.905176406047612,0.6045803669689539
0.10914107705102385,0.011312575117363211,0.08540340471521986,0.19218791292471252,0.7303688599486151,0.7835683284375619,0.643410193285065
0.1665842536558568,0.038366858177824516,0.18961573521092112,0.27916851069631576,0.5417531426981972,0.6820153527660499,0.8998177049528724
0.09630765385370638,0.005257547073189099,0.10717920349102326,0.20186631795577598,0.6161378068579902,0.6317199118679833,0.62612692301361
0.09874249720967755,0.007350268514697901,0.21624439440749052,0.2565711541889132,0.9365306432689956,0.3100724675447404,0.5605625754545194
0.21793245176138404,0.06382993286327356,0.3878851020574413,0.40254087317304427,0.9374319729853191,0.30231816961894525,0.9948431820300043
0.16261737970561466,0.03650904347895199,0.28513088296741285,0.33892117321908943,0.22334058170216042,0.29434795862593677,0.9671698028424415
0.13266922863867114,0.022782719263126725,0.17042648746912462,0.24834840161308086,0.7904290249866973,0.6141488391144763,0.716417878739627
0.14904892569289602,0.03074115287855906,0.2528031994525328,0.3027883205252253,0.7366618349649988,0.4044669255596432,0.7915286377851766
0.15402272719831772,0.03320495977391466,0.2702448093474126,0.31365183541934105,0.7789185504964049,0.37424046965065805,0.7997039842039414
0.08545864341271893,3.0126320837037333E-4,0.17112464095332452,0.23650570784603273,0.4850189305877203,0.34267680126527217,0.6217066921190163
0.1048920330253406,0.008826293810771288,0.07745305068445002,0.19388726276464002,0.3996595997602519,0.7480418102012378,0.7088285318820633
0.12385809890380842,0.01806223462095598,0.08559114382338466,0.20055704777484248,0.6401333610968062,0.8432006224037819,0.7183573170316433
0.12164893712044561,0.017727165826332575,0.1322727179438959,0.21770057038550011,0.9824826923276037,0.7157966470976196,0.628370827220003
0.14812053782954934,0.0292240112983729,0.12149123321597985,0.23661645085127858,0.39837086980073205,0.8075303521905219,0.8660394627087916
